date,CO2,RH,temp,Air temperature,Wind speed (m/s),Solar radiation , Rain,Plug_Basement,Cooling,Exhaust fan,Heating,IT,Lighting,Plug,PV,Control,Hot_Water,Others,ALL_loads
2023/4/28 6:00,501.6175554,32.86833337,21.75132377,7.560833333,1.603611108,107.5833333,1,0.074844942,0.001917283,0.00399495,0,0.642421811,0.00204905,0.019472631,0.505696742,0.127086887,0,0.122453049,1.499937345
2023/4/28 7:00,496.6008894,32.76354161,21.7805403,9.034166667,1.478333329,273.5833333,1,0.08306031,0.001931167,0.003999283,0,0.644605539,0.003067383,0.019537448,3.7800483,0.134592471,0.303349479,0.1226893,5.09688068
2023/4/28 8:00,494.2131109,32.64019437,21.85555145,11.45583333,2.309166665,455.5833333,1,0.100456291,0.00193875,0.004007967,0,0.644636188,0.002433517,0.019512265,6.453261741,0.13207222,0,0.12254645,7.480865389
2023/4/28 9:00,492.5537768,32.54743043,21.94990131,13.145,2.524444403,616.4166667,1,0.059154678,0.001916867,0.00401675,0,0.646555592,0.006180083,0.038044664,7.398416642,0.13689817,0,0.1225275,8.413710946
2023/4/28 10:00,517.6394434,32.55622229,22.05820005,13.6025,2.148888874,737.6666667,1,0.616122261,0.001918533,0.00402895,0,0.644717841,0.002034033,0.10823501,8.741312278,0.150711434,0.247665286,0.122517167,10.63926279
2023/4/28 11:00,549.5908911,32.53631943,22.19840976,14.465,2.079166636,805.6666667,1,0.641103983,0.0018776,0.004027817,0,0.643051475,0.00202185,0.271745635,9.678162527,0.12905387,0.24567275,0.122608951,11.73932646
2023/4/28 12:00,597.5942223,32.46954183,22.40559591,15.0625,2.161388871,849.0833333,1,0.067891077,0.001923583,0.004016417,0,0.644740814,0.00241475,0.262615104,10.18189309,0.130796868,0,0.122347401,11.41863911
2023/4/28 13:00,678.714,32.58949313,22.58295287,15.02916667,2.002499986,791.5,1,0.133447833,0.001913633,0.0039868,0,0.645596405,0.015708883,0.276913306,9.77468919,0.131575104,0.225146226,0.129263149,11.33824053
2023/4/28 14:00,691.383778,31.90518048,22.66343473,14.8375,1.678611093,624.75,1,0.177955437,0.001927033,0.003991133,0,0.645605676,0.038114232,0.187590725,7.952127739,0.131552303,0.164071019,0.142559435,9.445494732
2023/4/28 15:00,600.2446656,31.0851043,22.65969305,15.09583333,1.086666675,521.9166667,1,0.068943361,0.00187575,0.003985667,0,0.644954988,0.003320383,0.356771169,6.676964906,0.132642304,0,0.121944,8.011402528
2023/4/28 16:00,558.0636649,31.18851393,22.64197774,14.17666667,0.215000004,314.8333333,1,0.102995358,0.001924783,0.003981233,0,0.643399502,0.003430483,0.262667637,4.288602401,0.129998985,0,0.121698565,5.558698947
2023/4/28 17:00,549.2827783,31.52866655,22.59249164,12.86833333,0.026666667,165.4166667,1,0.077788042,0.001898733,0.003972217,0,0.64409934,0.003078517,0.183327825,2.298966173,0.129453303,0.247890544,0.122273184,3.712747878
2023/4/28 18:00,507.6363313,31.6651389,22.50311249,11.89833333,0.045000001,61.66666667,1,0.071244294,0.0019254,0.003971,0,0.646526263,0.034912149,0.069855596,0.804960336,0.129446471,0,0.123878349,1.886719858
2023/4/28 19:00,480.1296669,31.85758353,22.43550558,11.22916667,0.130000003,4.833333333,1,0.10285469,0.00194475,0.00397105,0,0.643359096,0.00204755,0.019403399,0.016221471,0.12989512,0,0.122109284,1.04180641
2023/4/28 20:00,463.6679988,32.00027774,22.3852195,11.20166667,0.086666668,1,1,0.070046043,0.001929567,0.003970617,0,0.643086621,0.0020443,0.019226498,0,0.13099612,0.246666265,0.122018,1.239984031
2023/4/28 21:00,456.0645552,32.07770818,22.32551937,10.88833333,0.057500001,1,1,0.079548509,0.00190945,0.003993117,0,0.648487861,0.002045817,0.019183615,0,0.129907769,0,0.122659548,1.007735686
2023/4/28 22:00,451.9509991,32.13501361,22.27255546,10.965,0.071666668,1,1,0.103233941,0.001927867,0.004004283,0,0.643946947,0.002053483,0.019242181,0,0.130869469,0,0.123092167,1.028370338
2023/4/28 23:00,448.3641095,32.16784705,22.22035136,10.85916667,0.015,1,1,0.063387844,0.001917683,0.004004767,0,0.643868574,0.0020668,0.019196365,0,0.13053227,0.252685491,0.12328885,1.240948644
2023/4/29 0:00,444.7065548,32.19847223,22.16834018,10.5,0.371666671,1,1,0.090057924,0.001918983,0.004036467,0,0.644820337,0.003261817,0.019340198,0,0.132586319,0,0.123688333,1.019710378
2023/4/29 1:00,441.7561097,32.19909724,22.12384586,10.12333333,0.717500004,1,1.00E+00,0.095809825,0.001918417,0.004033117,0,0.654464294,0.002059833,0.019255265,0,0.132120004,0,0.123493282,1.033154037
2023/4/29 2:00,443.1974435,32.27647226,22.06896526,10.01916667,1.197499985,1,1,0.06443441,0.001915883,0.0040341,0,0.644923438,0.002067583,0.019432164,0,0.129354037,0,0.124022899,0.990184514
2023/4/29 3:00,444.0922215,32.32076369,22.02833344,9.749166667,1.310833327,1,1,0.087075225,0.0019155,0.004027533,0,0.644218932,0.002064083,0.019360182,0,0.130006505,0.292272655,0.12354355,1.304484165
2023/4/29 4:00,443.0277767,32.33937487,21.99768057,9.565,1.851666645,1,1,0.099280408,0.001909233,0.004004233,0,0.64366413,0.002062533,0.019289899,0,0.129583753,0,0.123000051,1.02279424
2023/4/29 5:00,442.1598888,32.3652777,21.9619805,9.435,1.786944427,2.75,1,0.064228194,0.001905167,0.004001467,0,0.642660448,0.002052333,0.019471299,0,0.129506253,0,0.122573317,0.986398478
2023/4/29 6:00,439.4503328,32.37958315,21.93695848,9.6775,1.930277768,46.5,1,0.085191559,0.001908917,0.003984367,0,0.642477923,0.00203865,0.019168799,0.36010197,0.129487354,0.246942353,0.122521765,1.613823657
2023/4/29 7:00,437.5427755,32.37173615,21.93325711,10.01416667,1.919999983,134.9166667,1,0.102008423,0.001906917,0.0039946,0,0.644959204,0.002054317,0.019159215,1.414770188,0.129955203,0,0.122369717,2.441177784
2023/4/29 8:00,436.3265552,32.32187507,21.97229586,10.7725,1.933333328,289,1,0.060125111,0.001910967,0.004023033,0,0.643511161,0.002063083,0.019210565,3.539845765,0.131736135,0,0.123126899,4.525552719
2023/4/29 9:00,433.5537769,32.26729153,22.02716935,11.26,2.317222227,285,1,0.086238326,0.00191605,0.00401915,0,0.645919257,0.002054567,0.019264298,3.980572753,0.131035886,0,0.122728183,4.99374847
2023/4/29 10:00,432.260777,32.24270842,22.07036113,11.31083333,2.652777797,373.0833333,1,0.10112474,0.00193135,0.003995033,0,0.643068138,0.002075167,0.019268782,4.770973573,0.133570368,0.248508,0.122309749,6.0468249
2023/4/29 11:00,430.6739988,32.22458335,22.1196527,10.65583333,2.675277764,248.1666667,1,0.10007194,0.00192105,0.003972433,0,0.644036262,0.002052133,0.019150315,3.420664609,0.132465569,0,0.122192916,4.446527227
2023/4/29 12:00,430.5085541,32.24694447,22.12752779,10.57833333,2.717777785,229.9166667,1,0.159836365,0.001920717,0.003981967,0,0.643600809,0.002067033,0.019353432,3.003876628,0.129386754,0,0.122274683,4.086298388
2023/4/29 13:00,429.4762214,32.22597212,22.16546668,11.03,2.549166662,339.0833333,1,0.112075523,0.001925517,0.004007567,0,0.64451382,0.00206495,0.019145198,4.596962396,0.129502321,0,0.12221465,5.632411942
2023/4/29 14:00,430.2483324,32.23611107,22.18463208,10.65916667,2.224555529,218.4166667,1,0.099833658,0.001945233,0.003974833,0,0.643390681,0.00205425,0.019194698,2.874592442,0.129498853,0.205563092,0.122296634,4.102344374
2023/4/29 15:00,429.2741105,32.24652782,22.19892515,10.4025,2.075555546,262.6666667,1,0.067648894,0.001926517,0.003983567,0,0.644631561,0.002052617,0.019323382,3.431545715,0.129549236,0,0.122059349,4.422720838
2023/4/29 16:00,428.7641098,32.27326406,22.19293062,9.6425,1.969166648,135.5,1,0.089377641,0.001926867,0.003972083,0,0.642862568,0.0020409,0.019295832,1.965020918,0.129790619,0,0.121531968,2.975819396
2023/4/29 17:00,426.161665,32.3402778,22.15355568,9.226666667,1.80166666,51.66666667,1,0.09091554,0.001926267,0.003940283,0,0.642829463,0.002035167,0.019250048,0.69048729,0.129461086,0,0.12125025,1.702095394
2023/4/29 18:00,424.8826654,32.39458315,22.09915698,8.941666667,1.828333328,20.41666667,1.00E+00,0.060101461,0.001940717,0.003935467,0,0.644431714,0.002021833,0.019121681,0.141143571,0.129577221,0.246587673,0.121219196,1.370080534
2023/4/29 19:00,423.1373324,32.46823601,22.04677647,8.941666667,2.03999997,1.75,1,0.102084224,0.001913283,0.003922483,0,0.644985934,0.002010817,0.019119265,-0.037465621,0.13147772,0,0.120725617,0.988773722
2023/4/29 20:00,422.8615537,32.52290286,21.99474166,8.9525,2.56416668,1,1,0.076321643,0.00192075,0.003920067,0,0.642833333,0.003136117,0.019373499,0,0.131035319,0,0.120745519,0.999286247
2023/4/29 21:00,421.3358879,32.56408312,21.94492915,8.840833333,2.778333328,1,1,0.074425842,0.00192575,0.003942783,0,0.651361346,0.002034917,0.019151782,0,0.132068322,0,0.121381416,1.006292158
2023/4/29 22:00,421.8097763,32.60527774,21.89998608,9.058333333,2.376111108,1,1,0.102235307,0.001918367,0.003967567,0,0.645337729,0.003146783,0.019396782,0,0.129443323,0.247737837,0.122113533,1.275297228
2023/4/29 23:00,421.6585543,32.64150001,21.86077902,9.069166667,1.645277774,1,1,0.059242628,0.001919617,0.003998933,0,0.642300322,0.002047967,0.019263549,0,0.129433419,0,0.122559267,0.980765702
2023/4/30 0:00,421.8067762,32.67052782,21.82083195,9.014166667,1.80416666,1,1,0.092670192,0.001907367,0.004002467,0,0.646027515,0.002054233,0.019233198,0,0.12982587,0,0.123025988,1.01874683
2023/4/30 1:00,421.3754435,32.7076388,21.78648059,8.893333333,2.14999998,1,1,0.092219425,0.001922433,0.004010283,0,0.654812875,0.002058617,0.019348815,0,0.129498787,0,0.123047695,1.02691893
2023/4/30 2:00,419.0846668,32.72374998,21.75213889,8.87,2.5497222,1,1,0.052970579,0.001916417,0.0040363,0,0.645232837,0.002060533,0.019399015,0,0.129208038,0.251308298,0.12322545,1.229357467
2023/4/30 3:00,417.6117768,32.76145828,21.71793346,8.939166667,2.493055558,1,1,0.107964373,0.0019301,0.004049,0,0.642051994,0.00206575,0.019300099,0,0.131697018,0,0.123386216,1.03244455
2023/4/30 4:00,416.648667,32.78972229,21.68403874,8.993333333,2.388055537,1,1,0.074611927,0.0019183,0.00402415,0,0.64445312,0.0020682,0.019454081,0,0.131129136,0,0.12326425,1.000923164
2023/4/30 5:00,415.2685545,32.82152808,21.65149595,8.955,2.344166664,1.083333333,1,0.074713761,0.00192065,0.004024733,0,0.64285928,0.002064467,0.019152849,0,0.133051086,0,0.123193,1.000979826
2023/4/30 6:00,414.4457766,32.85744435,21.61872786,8.861666667,2.614444442,9.833333333,1,0.101134057,0.001948033,0.003985017,0,0.643862225,0.0020541,0.019362249,0.003670016,0.132579804,0.25449574,0.122942667,1.286033908
2023/4/30 7:00,413.2693321,32.87208317,21.59493756,9.014166667,3.121944441,19.41666667,1.00E+00,0.063628427,0.001916083,0.003988267,0,0.644844663,0.002042983,0.019222215,0.125215703,0.127061353,0,0.122578266,1.11049796
2023/4/30 8:00,413.6883327,32.8925695,21.57395138,9.1975,2.866666669,36.58333333,1,0.082729958,0.001915917,0.0039786,0,0.644664494,0.002040133,0.019235715,0.337169612,0.132662869,0,0.122357466,1.346754764
2023/4/30 9:00,412.8911093,32.90236124,21.56607354,9.414166667,2.366666671,63.33333333,1,0.10003769,0.0019316,0.003955183,0,0.646680191,0.00204365,0.019275599,0.767243055,0.136603187,0,0.122271949,1.800042104
2023/4/30 10:00,414.0041113,32.90256972,21.56557636,9.7025,2.488611148,116.9166667,1,0.059778528,0.00192525,0.0039413,0,0.64300739,0.0020526,0.019113515,1.58078075,0.134425302,0.248176098,0.121810805,2.815011538
2023/4/30 11:00,416.5955547,32.92843059,21.57988884,9.77,2.743611129,102.5,1,0.09743609,0.001924217,0.003950717,0,0.643719143,0.020969583,0.044805695,1.486802123,0.139692804,0,0.123512651,2.562813023
2023/4/30 12:00,430.9323326,33.03215286,21.58642343,9.8225,3.378055547,85.5,1,0.090942508,0.001927033,0.003925567,0,0.64520866,0.044828498,0.078758141,1.199597155,0.129891554,0,0.143861517,2.338940633
2023/4/30 13:00,444.7433318,33.05618051,21.58440259,10.02666667,2.64666664,81.33333333,1,0.054249159,0.001922133,0.003915017,0,0.645966166,0.039437464,0.040517569,1.123808744,0.129531461,0,0.143082725,2.182430438
2023/4/30 14:00,445.9634442,33.0824444,21.57530543,10.29583333,2.218888879,92.91666667,1,0.101961757,0.001935117,0.00393155,0,0.644725664,0.042617881,0.055812961,1.25536043,0.13133552,0.248522997,0.143139649,2.629343526
2023/4/30 15:00,453.7666097,33.20801398,21.58529839,10.175,2.430277787,93.33333333,1,0.085979926,0.00192595,0.0039339,0,0.644947903,0.036646282,0.074231358,1.303065388,0.13063417,0,0.142646101,2.424010978
2023/4/30 16:00,464.5686654,33.28490276,21.58108042,10.0575,2.640666663,40.16666667,1,0.061778995,0.001927383,0.003935383,0,0.643768516,0.069770531,0.073397526,0.591915907,0.13273937,0,0.140826883,1.720060494
2023/4/30 17:00,476.5424436,33.31409729,21.56449299,10.12166667,2.546388904,21.41666667,1,0.103399607,0.001901683,0.003906533,0,0.64345206,0.052959116,0.080841606,0.174614118,0.133604369,0,0.122316834,1.316995926
2023/4/30 18:00,487.9923332,33.38119436,21.5286387,10.53083333,2.545277782,7.833333333,1,0.084030026,0.001916383,0.003895183,0,0.64500372,0.016659267,0.019090498,-0.017395875,0.129527903,0.243175244,0.121712032,1.247614381
2023/4/30 19:00,482.2192226,33.34854143,21.48573063,10.78333333,2.628888867,1.25,1,0.061740228,0.00192485,0.0039036,0,0.645795624,0.002001717,0.019333731,-0.021679309,0.128983337,0,0.120227282,0.96223106
2023/4/30 20:00,478.4454444,33.34430537,21.45522512,11.2175,3.096000016,1,1,0.103733423,0.001908933,0.00388145,0,0.644166743,0.004232217,0.019156732,0,0.128887736,0,0.121022917,1.026990151
2023/4/30 21:00,472.5418886,33.33308307,21.42630553,12.12583333,2.315833334,1,1,0.077388643,0.001914933,0.00392995,0,0.648840966,0.002024667,0.019293715,0,0.128853188,0,0.121290266,1.003536328
2023/4/30 22:00,466.7431112,33.32708333,21.40015975,12.42916667,2.065833296,1,1,0.065210528,0.001917733,0.003939183,0,0.644132464,0.002968733,0.019228265,0,0.129269119,0,0.121133868,0.987799893
2023/4/30 23:00,465.226111,33.33437487,21.37599998,12.1675,1.394722233,1,1,0.101222558,0.001924,0.00392655,0,0.645699203,0.002013533,0.019282682,0,0.129447387,0.244694098,0.121089184,1.269299195
2023/5/1 0:00,465.1734434,33.34848603,21.35542352,12.315,0.660277785,1,0,0.072960776,0.0019077,0.003972933,0,0.646757088,0.002031333,0.019223281,0,0.132175119,0,0.121741449,1.000769679
2023/5/1 1:00,463.0404433,33.32999982,21.33947071,13.77583333,0.515000009,1,0,0.070534576,0.001932267,0.003971067,0,0.653585065,0.004275,0.019231798,0,0.13538557,0,0.122398351,1.011313694
2023/5/1 2:00,461.1592207,33.34166657,21.32582497,14.22416667,0.789166667,1,0,0.101337307,0.001928767,0.003961667,0,0.644732072,0.002039717,0.019285799,0,0.129237802,0,0.121846401,1.024369532
2023/5/1 3:00,459.8247767,33.34131946,21.3174596,13.72083333,1.658611106,1,0,0.07943981,0.00191815,0.0039668,0,0.644267428,0.002038017,0.019266349,0,0.12935317,0.249165829,0.121855433,1.251270986
2023/5/1 4:00,457.4994441,33.35659726,21.30393047,14.43833333,3.068888903,1,0,0.066198011,0.001905567,0.0039663,0,0.642729606,0.002036,0.019280899,0,0.128995619,0,0.12164695,0.986758952
2023/5/1 5:00,456.8188882,33.32138897,21.29994451,15.2075,4.062222197,1.25,1,0.100943376,0.001901633,0.003946033,0,0.64461207,0.003026417,0.019327082,0,0.128927153,0,0.121275216,1.02395898
2023/5/1 6:00,455.8503313,33.33743064,21.30356953,14.99166667,4.475555533,17.83333333,0,0.076770726,0.001913983,0.003929667,0,0.644615428,0.005657333,0.019260182,0.140199853,0.12932757,0,0.121022367,1.142697109
2023/5/1 7:00,454.0256656,33.3177084,21.32180979,14.87333333,3.551666669,65.08333333,0,0.068253677,0.001919633,0.00390095,0,0.643566145,0.003108817,0.019273715,0.58310263,0.129478469,0.243122506,0.120331485,1.816058027
2023/5/1 8:00,451.5938887,33.32518066,21.35301931,15.42,3.834277776,212.1666667,0,0.101464556,0.001923983,0.003883483,0,0.646923063,0.002018867,0.019192215,2.419688732,0.129078086,0,0.120113202,3.444286187
2023/5/1 9:00,460.340887,33.43251367,21.44685143,15.25416667,3.876944428,241.75,0,0.186883183,0.00190705,0.003881783,0,0.647732693,0.004524533,0.072259694,3.714695823,0.131303469,0,0.168545731,4.931733959
2023/5/1 10:00,497.6701104,33.44082634,21.56808615,14.625,2.761944456,474.75,0,0.073093926,0.0019363,0.003930683,0,0.646748981,0.004986433,0.093898226,5.61033774,0.131366735,0.241702843,0.24216756,7.050169427
2023/5/1 11:00,541.8030002,33.35490283,21.69909576,15.26166667,2.447944436,815.3333333,0,0.105311323,0.001907833,0.003929017,0,0.645323159,0.002029733,0.172286664,8.081202209,0.133289937,0,0.242331897,9.387611772
2023/5/1 12:00,586.0488884,33.20399301,21.85679582,16.78416667,3.730000006,803.6666667,0,0.147394385,0.001903717,0.00400225,0,0.644054223,0.002037617,0.150671538,10.76071244,0.135074371,0.041204119,0.24319413,12.13024879
2023/5/1 13:00,605.3918887,33.10097229,22.01037927,17.31583333,3.893055544,797.8333333,0,0.069862476,0.00189905,0.00397555,0,0.64497572,0.002730383,0.142348822,9.861495502,0.129546604,0.163909348,0.242427996,11.26317145
2023/5/1 14:00,678.2406671,33.2158472,22.19151809,17.92,3.474722213,412.4166667,0,0.137597801,0.0018827,0.003966333,0,0.646450765,0.002010283,0.357041203,5.445889528,0.129181087,0,0.240892963,6.964912663
2023/5/1 15:00,804.0562229,33.19246533,22.30895704,17.75583333,3.619166656,284.6666667,0,0.091703808,0.00187105,0.0039155,0,0.647407972,0.001995417,0.410092972,3.504382941,0.129305253,0.245111565,0.239698545,5.275485023
2023/5/1 16:00,786.598666,32.49436815,22.35752642,17.5625,2.798333347,406.1666667,0,0.090137321,0.001906683,0.00393765,0,0.645097599,0.011891816,0.296228712,5.383908171,0.130238652,0,0.237728994,6.801075598
2023/5/1 17:00,719.4991125,32.63381938,22.41815688,15.95583333,1.727222229,160.75,0,0.10458479,0.001901083,0.0038963,0,0.645989161,0.035492181,0.114292257,2.049368394,0.13015562,0.241100685,0.236574295,3.563354766
2023/5/1 18:00,689.3214465,32.57834723,22.36858611,15.92416667,0.981666664,103.8333333,0,0.09518999,0.0019126,0.003899733,0,0.642713036,0.027801383,0.019788316,1.850070784,0.131883086,0,0.235842394,3.009101322
2023/5/1 19:00,647.0312215,32.77541648,22.3098638,14.535,0.783333337,11.5,0,0.057090462,0.001927,0.003871833,0,0.645768452,0.027715816,0.019765198,0.043494932,0.131173303,0,0.234257779,1.165064775
2023/5/1 20:00,624.3378884,32.94201374,22.24126954,13.405,0.374722227,1,0,0.095921658,0.001931317,0.003869933,0,0.646259538,0.027728016,0.019677932,0,0.132728069,0.242319846,0.233779963,1.404216272
2023/5/1 21:00,607.2209986,33.05500007,22.17942648,12.49416667,0.340000007,1,0,0.104806206,0.001924633,0.003896183,0,0.650783669,0.027717866,0.019904832,0,0.130522336,0,0.235194695,1.17475042
2023/5/1 22:00,591.043334,33.15854151,22.1236208,11.5325,0.34555556,1,0,0.124215337,0.00192415,0.003930517,0,0.644649839,0.027698632,0.019861166,0,0.131581836,0,0.236263896,1.190125373
2023/5/1 23:00,575.7991119,33.25041657,22.06733198,10.52916667,0.072500001,1,0,0.145826401,0.00191475,0.003960333,0,0.644441035,0.0288329,0.019935382,0,0.133855569,0,0.236895763,1.215662133
2023/5/2 0:00,562.1706637,33.33204187,22.01755962,9.8325,0.172500004,1,0,0.104829473,0.001909883,0.003981783,0,0.644199628,0.027713766,0.019537165,0,0.129242252,0.247141743,0.237341245,1.415896938
2023/5/2 1:00,548.0965571,33.38772238,21.97059438,9.4275,0.221666673,1,0,0.095361258,0.001911867,0.0039887,0,0.659353201,0.027702483,0.019833265,0,0.129137837,0,0.237509597,1.174798208
2023/5/2 2:00,536.9866661,33.42638887,21.92130278,9.190833333,0.605833338,1,0,0.057912161,0.0019024,0.003984033,0,0.645933115,0.027710349,0.019905148,0,0.129980986,0,0.237578447,1.124906639
2023/5/2 3:00,526.9745557,33.46275018,21.87543752,8.9725,1.446666664,1,1,0.101276241,0.001911367,0.003989917,0,0.643303801,0.027753999,0.019874248,0,0.12910142,0,0.238016311,1.165227304
2023/5/2 4:00,517.545002,33.47541678,21.83326377,8.989166667,1.066666663,1,1,0.081837642,0.001924817,0.004008883,0,0.64354312,0.027719099,0.019817432,0,0.130301654,0.209705202,0.2376373,1.356495149
